CustomerID,Tenure_x,MonthlySpend_x,ContractType,SubscriptionPlan,LoginFrequency_x,SupportTickets_x,ChurnRisk,ChurnStatus,Tenure_y,MonthlySpend_y,LoginFrequency_y,SupportTickets_y,ContractType_Two-Year,ContractType_Yearly,SubscriptionPlan_Enterprise,SubscriptionPlan_Premium,Actual_Churn,Predicted_Churn,Churn_Probability
CUST_178,10,107.26647628081348,Yearly,Premium,14,1,-0.3063323814040674,0,8,92.21545051726837,18,1,False,False,True,False,0,0,0.0004213582278944
CUST_179,10,65.19354564568435,Monthly,Enterprise,11,1,-0.0959677282284217,0,17,33.47732598098836,12,1,False,True,False,False,0,1,0.5553916611422981
CUST_180,13,30.818978886319854,Yearly,Basic,4,1,0.0789051055684007,0,8,73.5148466257962,6,1,True,False,True,False,0,0,0.00141413374898
CUST_181,7,37.04204220467698,Monthly,Basic,16,1,0.041789788976615,0,15,20.660694253370828,4,1,False,True,False,False,0,1,0.7318634566346438
CUST_182,18,28.05558951362523,Monthly,Basic,5,1,0.0977220524318738,0,8,78.21800859899277,8,1,False,True,True,False,0,0,0.0015071167019192
CUST_183,12,56.98541361648925,Yearly,Enterprise,4,1,-0.0529270680824462,0,12,63.30381600705549,9,1,False,True,True,False,0,0,0.0049736717535819
CUST_184,11,126.29658138944868,Yearly,Premium,19,1,-0.4004829069472433,0,12,90.50974609728324,16,1,False,True,True,False,0,0,0.0007562938919853
CUST_185,9,44.85339184251888,Monthly,Basic,8,1,0.0047330407874056,0,10,10.066708977160236,4,1,False,True,False,False,0,1,0.837160760073009
CUST_186,17,18.877632226530576,Two-Year,Basic,7,1,0.1426118388673471,0,19,14.964598432145964,6,1,True,False,False,False,0,1,0.7622578162975185
CUST_187,10,28.02054888141905,Monthly,Basic,12,1,0.0898972555929047,0,10,34.86358441768117,4,1,True,False,False,False,0,0,0.3686561331921563
CUST_188,10,10.452281778165217,Monthly,Basic,7,1,0.1777385911091739,1,13,9.127428361537694,6,1,False,False,False,False,1,1,0.8069207384544118
CUST_189,15,4.02953637703985,Monthly,Basic,8,1,0.2148523181148007,0,7,14.806115532458502,9,1,True,False,False,False,0,1,0.7091057561016475
CUST_190,11,36.8803473378196,Monthly,Basic,14,1,0.046598263310902,0,20,89.43782646688372,11,1,True,False,True,False,0,0,0.0006524966728848
CUST_191,8,25.4179026498163,Yearly,Basic,5,1,0.1009104867509185,0,15,12.36685514787348,8,1,False,False,False,False,1,1,0.7811173880594506
CUST_192,13,99.66815116937111,Monthly,Premium,11,1,-0.2653407558468556,0,16,48.425130991872784,10,1,False,False,True,False,0,0,0.0111844885523629
CUST_193,10,27.622664080074934,Monthly,Basic,8,1,0.0918866795996253,1,11,21.46370054874516,4,1,False,False,False,False,0,1,0.6132588660884803
CUST_194,12,17.653784194972246,Yearly,Basic,8,1,0.1437310790251387,0,16,116.97820604917742,14,1,False,True,False,True,0,0,0.0020671211625758
CUST_195,16,19.80901219458016,Monthly,Basic,8,1,0.1369549390270992,0,15,12.438692264231776,9,1,False,True,False,False,0,1,0.83980533310859
CUST_196,14,15.312912034054122,Monthly,Basic,3,1,0.1574354398297294,0,13,199.24906990610447,16,1,True,False,False,True,0,0,3.473244645823286e-06
CUST_197,10,67.66060611862952,Yearly,Enterprise,12,1,-0.1083030305931475,0,11,37.534412734319886,9,1,False,True,False,False,0,0,0.43393294898071
CUST_198,12,38.55955943390393,Monthly,Basic,6,1,0.0392022028304803,0,9,104.29125336553086,12,1,False,True,False,True,0,0,0.0041877509562534
CUST_199,19,38.457172441794754,Monthly,Basic,6,1,0.0467141377910262,0,14,30.587234687879665,7,1,False,False,False,False,0,0,0.4789040282830901
CUST_200,8,154.13710588575972,Monthly,Premium,16,1,-0.5426855294287987,0,9,193.4493551038752,26,1,False,True,False,True,0,0,7.803012786953123e-06
CUST_201,14,62.956143600453984,Monthly,Enterprise,14,1,-0.0807807180022698,0,11,139.83304789955002,12,1,False,False,False,True,0,0,0.0002321239806425
CUST_202,10,10.65922690945548,Yearly,Basic,6,1,0.1767038654527226,1,10,21.683700943462668,11,1,True,False,False,False,0,1,0.6216461102350129
CUST_203,19,74.25117859876758,Yearly,Enterprise,10,1,-0.1322558929938379,0,7,48.15506536969901,15,1,True,False,True,False,0,0,0.009493953703281
CUST_204,13,48.02872898328189,Yearly,Enterprise,12,1,-0.0071436449164094,0,10,31.82840815670373,6,1,True,False,False,False,0,0,0.4267153909109038
CUST_205,12,63.30381600705549,Yearly,Enterprise,9,1,-0.0845190800352774,0,10,93.66382725053252,17,1,False,False,True,False,0,0,0.0003956455166365
CUST_206,11,57.6241129651874,Monthly,Enterprise,8,1,-0.0571205648259369,0,10,35.72289644533424,4,1,False,True,False,False,0,0,0.4454232827179573
CUST_207,12,25.7869235875592,Two-Year,Basic,10,1,0.103065382062204,0,9,35.32494635642602,9,1,False,True,False,False,0,0,0.4602560373025862
CUST_208,14,63.85647440966997,Two-Year,Enterprise,9,1,-0.0852823720483498,0,8,156.79299919504402,19,1,False,True,False,True,0,0,9.94112281317163e-05
CUST_209,11,20.916522824648343,Monthly,Basic,6,1,0.1264173858767583,1,9,95.34897317609396,11,1,False,False,True,False,0,0,0.0003181986353673
CUST_210,11,19.891004149799027,Monthly,Basic,13,1,0.1315449792510049,0,20,23.884430226344715,8,1,False,False,False,False,0,1,0.6392719585338431
CUST_211,14,52.53975948938855,Monthly,Enterprise,5,1,-0.0286987974469427,0,16,144.7684142973452,24,1,False,True,False,True,0,0,0.0003111678589823
CUST_212,11,30.34293194813298,Yearly,Basic,8,1,0.0792853402593351,0,12,98.31359602622489,16,1,False,True,False,True,0,0,0.0072995502989938
CUST_213,16,52.37151918011909,Monthly,Enterprise,12,1,-0.0258575959005954,0,13,72.63952544034568,13,1,False,False,True,False,0,0,0.001870872057841
CUST_214,15,39.1973975386998,Yearly,Basic,10,1,0.039013012306501,0,12,48.20088182867877,9,1,True,False,True,False,0,0,0.010082945329256
CUST_215,15,7.541795137666396,Monthly,Basic,3,1,0.197291024311668,0,27,18.391710403638186,7,1,True,False,False,False,0,1,0.7580683756407463
CUST_216,22,18.549771506309696,Yearly,Basic,7,1,0.1492511424684515,0,16,38.621438191525854,11,1,False,True,False,False,0,0,0.4531452970830243
CUST_217,7,65.26106072204345,Yearly,Enterprise,11,1,-0.0993053036102172,0,15,33.06501947692296,7,1,False,False,False,False,0,0,0.44101575482793
CUST_218,20,44.90233390090359,Monthly,Basic,5,1,0.015488330495482,0,12,18.55197033391427,9,1,False,True,False,False,0,1,0.75664850132247
CUST_219,6,27.308183659667744,Monthly,Basic,9,1,0.0894590817016613,0,13,64.55799721884597,11,1,True,False,True,False,0,0,0.0032671570957899
CUST_220,11,32.14178982808746,Monthly,Basic,8,1,0.0702910508595626,0,11,63.21849575462802,12,1,False,False,True,False,0,0,0.0034610944114381
CUST_221,15,67.24995103179513,Yearly,Enterprise,6,1,-0.1012497551589756,0,9,118.60786624991862,25,1,False,False,False,True,0,0,0.0011866971173815
CUST_222,8,61.643288467302185,Yearly,Enterprise,9,1,-0.0802164423365108,0,17,93.25036449019224,13,1,False,True,True,False,0,0,0.0006846780281762
CUST_223,14,26.69356517489684,Yearly,Basic,8,1,0.1005321741255158,0,9,30.662220564843807,7,1,False,False,False,False,0,0,0.4444143653053931
CUST_224,14,105.02826096062884,Monthly,Premium,16,1,-0.2911413048031441,0,8,7.3327133763079,12,1,False,False,False,False,0,1,0.816960165940899
CUST_225,8,29.43553054181297,Two-Year,Basic,7,1,0.0808223472909352,0,14,54.33500277817088,6,1,False,True,True,False,0,0,0.0096515813875102
CUST_226,7,32.241345861351874,Yearly,Basic,7,1,0.0657932706932406,0,11,67.92148695668624,8,1,False,False,True,False,0,0,0.002354178926015
CUST_227,13,16.731774782699794,Monthly,Basic,5,1,0.149341126086501,0,12,18.84649171585866,12,1,True,False,False,False,0,1,0.6828172471154037
CUST_228,17,74.43228286690614,Yearly,Enterprise,9,1,-0.1351614143345306,0,12,28.46335913460448,9,1,False,True,False,False,0,1,0.6028184833097265
CUST_229,12,94.5345967620127,Monthly,Enterprise,17,1,-0.2406729838100634,0,12,26.258847642463618,5,1,False,True,False,False,0,1,0.6296075290323926
CUST_230,16,57.55892369163323,Monthly,Enterprise,8,1,-0.0517946184581661,0,12,53.75874064939963,14,1,True,False,True,False,0,0,0.0071662734221178
CUST_231,8,176.7925097228849,Monthly,Premium,23,1,-0.6559625486144245,0,10,38.95893863297207,9,1,False,True,False,False,0,0,0.4023748524441694
CUST_232,9,24.768687735587363,Yearly,Basic,5,1,0.1051565613220632,0,13,0.903959384806444,6,1,False,True,False,False,0,1,0.9170859607847108
CUST_233,11,52.56595662408819,Monthly,Enterprise,3,1,-0.0318297831204409,0,8,10.100093989186451,3,1,False,True,False,False,0,1,0.8277727597136917
CUST_234,13,27.023399851060283,Yearly,Basic,11,1,0.0978830007446986,0,9,66.78942460846031,12,1,True,False,True,False,0,0,0.0025295075410581
CUST_235,14,17.702174141607376,Yearly,Basic,6,1,0.1454891292919631,0,9,111.85540021492496,17,1,False,False,False,True,0,0,0.0017625924987399
CUST_236,10,86.15192755697936,Yearly,Enterprise,11,1,-0.2007596377848967,0,19,8.205715607115199,5,1,True,False,False,False,0,1,0.8378893615674963
CUST_237,7,24.531369119407834,Monthly,Basic,8,1,0.1043431544029608,0,10,51.57310930335959,10,1,False,False,True,False,0,0,0.0076160800376032
CUST_238,18,134.08968760266166,Yearly,Premium,23,1,-0.4324484380133083,0,12,28.36299863033706,6,1,False,False,False,False,0,1,0.5028985628252316
CUST_239,8,49.28273663271501,Yearly,Enterprise,9,1,-0.018413683163575,0,17,68.68546863685468,20,1,False,False,True,False,0,0,0.0030010441607836
CUST_240,14,40.69105567267375,Yearly,Basic,6,1,0.0305447216366312,0,13,51.79799116417845,12,1,False,True,True,False,0,0,0.0120718034583439
CUST_241,9,142.92560912339815,Two-Year,Premium,19,1,-0.4856280456169907,0,17,106.10427005367768,15,1,False,True,False,True,0,0,0.0047046887283837
CUST_242,15,36.80506517843853,Monthly,Basic,12,1,0.0509746741078073,0,12,45.89208376236336,11,1,True,False,False,False,0,0,0.2311606366083101
CUST_243,8,18.11920254578341,Monthly,Basic,6,1,0.137403987271083,0,12,55.60388372295636,3,1,False,True,True,False,0,0,0.0080758887260958
CUST_244,10,50.14139111463796,Two-Year,Enterprise,13,1,-0.0207069555731897,0,6,18.875139101300903,4,1,False,True,False,False,0,1,0.7095433060214729
CUST_245,8,6.79806027896251,Two-Year,Basic,11,1,0.1940096986051874,0,7,73.71311582773865,16,1,False,True,True,False,0,0,0.0022281403722633
CUST_246,9,23.099945482975063,Monthly,Basic,5,1,0.1135002725851246,0,13,46.28946902229024,10,1,True,False,True,False,0,0,0.0120063857920585
CUST_247,14,103.46913103296032,Yearly,Premium,8,1,-0.2833456551648015,0,12,84.16501254795133,12,1,False,False,True,False,0,0,0.0007829392277557
CUST_248,12,86.26828240606093,Yearly,Enterprise,22,1,-0.1993414120303046,0,6,21.71222321053985,9,1,False,True,False,False,0,1,0.6782269361621098
CUST_249,14,63.93766760261165,Two-Year,Enterprise,14,1,-0.0856883380130582,0,19,21.777997164043263,10,1,False,True,False,False,0,1,0.750125433881308
CUST_250,17,26.112955927256287,Yearly,Basic,5,1,0.1064352203637185,1,11,12.198218443634202,6,1,False,True,False,False,0,1,0.8224161379698535
CUST_251,16,32.633365984287856,Monthly,Basic,5,1,0.0728331700785607,0,7,36.323196141199965,11,1,False,False,False,False,0,0,0.3452371631313033
CUST_252,12,63.84103037767079,Yearly,Enterprise,13,1,-0.0872051518883539,0,17,89.37601292702463,13,1,False,False,True,False,0,0,0.0006208662107706
CUST_253,13,56.05862158066087,Two-Year,Enterprise,8,1,-0.0472931079033043,0,8,14.51467369292346,5,1,False,False,False,False,0,1,0.7099945265081111
CUST_254,12,26.878942342336064,Yearly,Basic,10,1,0.0976052882883196,0,19,58.04807860073997,12,1,True,False,True,False,0,0,0.0061944997184577
CUST_255,13,92.8778438592826,Yearly,Enterprise,13,1,-0.2313892192964129,0,8,30.428221733151595,5,1,False,False,False,False,0,0,0.4363185926339624
CUST_256,16,13.576346764580247,Yearly,Basic,6,1,0.1681182661770987,0,10,9.855315013871676,8,1,False,True,False,False,0,1,0.8453716981237032
CUST_257,12,87.93794891924145,Two-Year,Enterprise,13,1,-0.2076897445962072,0,16,15.609999725850203,9,1,False,True,False,False,0,1,0.8106120036786552
CUST_258,8,18.34244947791371,Yearly,Basic,3,1,0.1362877526104314,0,10,65.19354564568435,11,1,False,False,True,False,0,0,0.0028893039701079
CUST_259,8,45.08349899087919,Yearly,Basic,7,1,0.002582505045604,0,12,54.045612001082034,10,1,False,True,True,False,0,0,0.0097842006753512
CUST_260,14,12.364726789498771,Monthly,Basic,4,1,0.1721763660525061,0,21,15.227920979728788,9,1,False,True,False,False,0,1,0.834110465655655
CUST_261,10,72.81845494676347,Monthly,Enterprise,6,1,-0.1340922747338173,0,9,38.90247688980914,9,1,False,False,False,False,0,0,0.3107933668151811
CUST_262,6,71.81767041092222,Yearly,Enterprise,13,1,-0.133088352054611,0,11,31.45061839068256,11,1,False,False,False,False,0,0,0.45493596088165
CUST_263,9,11.133467747021095,Yearly,Basic,3,1,0.1733326612648945,0,12,17.194147632724093,7,1,False,False,False,False,1,1,0.6966301625588908
CUST_264,13,13.399118691057843,Monthly,Basic,9,1,0.1660044065447107,0,10,30.46747983787684,10,1,False,True,False,False,0,1,0.5573458123733334
CUST_265,13,29.43391851031426,Monthly,Basic,11,1,0.0858304074484287,0,12,109.57280574700636,14,1,False,True,False,True,0,0,0.0031713772614241
CUST_266,8,111.09970027613636,Two-Year,Premium,15,1,-0.3274985013806817,0,8,111.09970027613636,15,1,True,False,False,True,0,0,0.0017663818633206
CUST_267,11,41.66555351353942,Monthly,Basic,11,1,0.0226722324323029,0,16,70.29350090546892,16,1,False,False,True,False,0,0,0.0024849165506178
CUST_268,21,21.83345530863987,Yearly,Basic,5,1,0.1318327234568006,0,13,185.68984252541736,34,1,True,False,False,True,0,0,1.140574132767956e-05
CUST_269,8,80.05043133210866,Yearly,Enterprise,14,1,-0.1722521566605432,0,14,10.174394077678354,4,1,False,True,False,False,0,1,0.850201865770444
CUST_270,6,24.50051862558766,Monthly,Basic,6,1,0.1034974068720617,0,21,17.576420977849818,8,1,False,False,False,False,0,1,0.7417956086366706
CUST_271,12,38.14882273469232,Yearly,Basic,11,1,0.0412558863265384,0,12,51.14346690885287,6,1,True,False,True,False,0,0,0.0078891362143589
CUST_272,15,36.900362764602846,Two-Year,Basic,6,1,0.0504981861769857,0,10,80.9625517694625,8,1,False,False,True,False,0,0,0.0008934610211306
CUST_273,14,5.003861238104277,Monthly,Basic,5,1,0.2089806938094786,0,17,58.667146209939546,8,1,False,False,True,False,0,0,0.0053809587010896
CUST_274,18,119.26768783468734,Two-Year,Premium,28,1,-0.3583384391734366,0,14,40.73001377887977,9,1,False,False,False,False,0,0,0.3110437033130172
CUST_275,8,150.82977697094023,Yearly,Premium,23,1,-0.5261488848547011,0,12,19.99708485786198,3,1,False,True,False,False,0,1,0.7232260941545298
CUST_276,14,38.9094839741997,Yearly,Basic,10,1,0.0394525801290014,0,22,150.33552652330528,23,1,False,False,False,True,0,0,0.0001653312256525
CUST_277,13,50.65053745039062,Two-Year,Enterprise,8,1,-0.020252687251953,0,10,30.931071901436624,7,1,False,False,False,False,0,0,0.4461996271623658
CUST_278,12,66.51467315969214,Yearly,Enterprise,7,1,-0.1005733657984606,0,6,31.719705870764408,2,1,True,False,False,False,0,0,0.391662944235537
CUST_279,14,70.6529950079389,Monthly,Enterprise,12,1,-0.1192649750396944,0,19,63.534275049894894,7,1,False,True,True,False,0,0,0.0057566834804348
CUST_280,11,49.33843700553175,Yearly,Enterprise,10,1,-0.0156921850276587,0,13,75.54036403644976,16,1,False,False,True,False,0,0,0.0015706019088041
CUST_281,10,9.53673176863139,Monthly,Basic,6,1,0.182316341156843,0,12,30.088725578774145,9,1,False,True,False,False,0,1,0.5743482304592329
CUST_282,11,22.659075517714022,Monthly,Basic,7,1,0.1177046224114298,0,16,49.534389983513286,12,1,False,True,True,False,0,0,0.015354026592664
CUST_283,17,25.450831232613403,Yearly,Basic,9,1,0.109745843836933,0,9,88.4551487632605,18,1,False,True,True,False,0,0,0.0008288859541889
CUST_284,18,17.23424437346418,Yearly,Basic,10,1,0.1518287781326791,0,10,25.093984029036225,8,1,False,False,False,False,0,1,0.5542539503758591
CUST_285,7,20.71395489606807,Monthly,Basic,5,1,0.1234302255196596,0,18,24.71609959801169,7,1,False,False,False,False,0,1,0.6099529721796877
CUST_286,12,89.42295848679017,Monthly,Enterprise,14,1,-0.2151147924339508,0,15,57.38844806931548,11,1,False,False,True,False,0,0,0.0057907915543625
CUST_287,20,37.02341498680596,Monthly,Basic,8,1,0.0548829250659701,0,32,26.70270951168736,4,1,False,True,False,False,0,1,0.7350675879053411
CUST_288,11,106.5891161017803,Yearly,Premium,25,1,-0.3019455805089014,0,14,41.40743106337493,16,1,False,True,False,False,0,0,0.4048812164543737
CUST_289,13,169.57435491943028,Yearly,Premium,38,1,-0.6148717745971513,0,9,37.29381252789591,9,1,False,False,False,False,0,0,0.3362584082025232
CUST_290,22,90.28531153017931,Yearly,Enterprise,10,1,-0.2094265576508965,0,11,54.31639779329988,16,1,False,True,True,False,0,0,0.0100098697698959
CUST_291,8,22.475072924827757,Two-Year,Basic,4,1,0.1156246353758612,0,22,6.500114371680994,7,1,False,True,False,False,0,1,0.904663518655228
CUST_292,8,21.69513532071308,Yearly,Basic,6,1,0.1195243233964346,0,16,55.49827737004034,9,1,True,False,True,False,0,0,0.006639368336564
CUST_293,11,22.85925572252744,Yearly,Basic,9,1,0.1167037213873628,0,17,76.29836969186692,17,1,False,False,True,False,0,0,0.0016732762607873
CUST_294,12,38.93674569795726,Yearly,Basic,10,1,0.0373162715102137,0,11,204.28440257134383,29,1,False,False,False,True,0,0,2.665226106536482e-06
CUST_295,17,29.593382166008613,Yearly,Basic,4,1,0.0890330891699569,0,7,62.21905735358715,18,1,False,False,True,False,0,0,0.0035835725292635
CUST_296,11,54.49645622774104,Yearly,Enterprise,11,1,-0.0414822811387051,0,15,97.63083659499412,17,1,False,False,True,False,0,0,0.0003393171769166
CUST_297,15,54.678880582287206,Two-Year,Enterprise,12,1,-0.038394402911436,0,11,19.295507569485952,6,1,True,False,False,False,0,1,0.6543629319892849
CUST_298,8,25.791477545036717,Yearly,Basic,6,1,0.0990426122748164,0,11,31.16334933499814,12,1,False,True,False,False,0,1,0.5572054449594903
CUST_299,17,64.84813207073712,Monthly,Enterprise,26,1,-0.0872406603536855,0,15,46.918225681759736,5,1,True,False,True,False,0,0,0.0114287865597784
CUST_300,10,18.71036819372813,Yearly,Basic,6,1,0.1364481590313593,0,11,37.56565990179756,8,1,False,False,False,False,0,0,0.3412178012608915
CUST_301,15,40.05252215601451,Yearly,Basic,6,1,0.0347373892199274,0,8,154.13710588575972,16,1,False,False,False,True,0,0,7.972393737330492e-05
CUST_302,17,76.29836969186692,Monthly,Enterprise,17,1,-0.1444918484593346,0,8,89.91917040013472,14,1,False,True,True,False,0,0,0.0006932563828677
CUST_303,13,27.58524209233975,Two-Year,Basic,11,1,0.0950737895383012,0,9,42.43146443381988,14,1,False,True,False,False,0,0,0.3507437297551945
CUST_304,13,41.53125886732379,Monthly,Basic,9,1,0.025343705663381,0,11,14.795490721868184,12,1,False,False,False,False,1,1,0.7380653869451361
CUST_305,10,72.90111792836034,Monthly,Enterprise,19,1,-0.1345055896418016,0,14,54.29249216874849,12,1,False,True,True,False,0,0,0.0103685664844865
CUST_306,15,113.41515274847676,Monthly,Premium,12,1,-0.3320757637423838,0,13,1.9834560940362496,9,1,False,False,False,False,0,1,0.878862425095558
CUST_307,10,27.906017178859248,Yearly,Basic,12,1,0.0904699141057037,0,12,32.5791790488754,6,1,True,False,False,False,0,0,0.4264800398942891
CUST_308,12,49.63594495158099,Two-Year,Enterprise,9,1,-0.0161797247579049,0,29,14.44507436449517,10,1,False,False,False,False,0,1,0.8203102863729176
CUST_309,13,21.93513618849181,Two-Year,Basic,8,1,0.1233243190575409,0,13,16.28608341076251,8,1,False,True,False,False,0,1,0.788094469897511
CUST_310,13,67.9782367356366,Monthly,Enterprise,17,1,-0.1068911836781829,0,11,48.53737550439973,9,1,False,True,True,False,0,0,0.0139693680743772
CUST_311,14,10.001405031469025,Yearly,Basic,5,1,0.1839929748426549,0,13,65.25378585723908,12,1,False,False,True,False,0,0,0.0031518438154804
CUST_312,7,34.81467615931734,Two-Year,Basic,6,1,0.0529266192034133,0,14,42.51520605097922,6,1,False,True,False,False,0,0,0.358741052912682
CUST_313,8,33.55425900480072,Two-Year,Basic,10,1,0.0602287049759964,1,12,19.960069104941564,10,1,False,False,False,False,0,1,0.6605660702258869
